timestamp, airPressureHectoPascals, ambientTemperatureCelsius, absoluteAltituteMeters
11:37:51.788,1007.19995,30.1,50.49121
11:37:51.790,1007.19995,30.1,50.49121
11:37:51.837,1007.25995,30.1,49.98918
11:37:51.866,1007.25995,30.1,49.98918
11:37:51.870,1007.27997,30.1,49.822716
11:37:51.874,1007.27997,30.1,49.822716
11:37:51.904,1007.25995,30.1,49.98918
11:37:51.933,1007.25995,30.1,49.98918
11:37:51.960,1007.19995,30.1,50.49121
11:37:51.964,1007.19995,30.1,50.49121
11:37:51.967,1007.19995,30.1,50.49121
11:37:51.993,1007.24,30.1,50.155643
11:37:52.020,1007.24,30.1,50.155643
11:37:52.024,1007.25995,30.1,49.98918
11:37:52.029,1007.25995,30.1,49.98918
11:37:52.052,1007.25995,30.1,49.98918
11:37:52.080,1007.27997,30.1,49.822716
11:37:52.104,1007.27997,30.1,49.822716
11:37:52.131,1007.25995,30.1,49.98918
11:37:52.156,1007.25995,30.1,49.98918
11:37:52.185,1007.25995,30.1,49.98918
11:37:52.214,1007.25995,30.1,49.98918
11:37:52.218,1007.19995,30.1,50.49121
11:37:52.220,1007.19995,30.1,50.49121
11:37:52.246,1007.25995,30.1,49.98918
11:37:52.272,1007.25995,30.1,49.98918
11:37:52.277,1007.27997,30.1,49.822716
11:37:52.280,1007.27997,30.1,49.822716
11:37:52.305,1007.27997,30.1,49.822716
11:37:52.332,1007.27997,30.1,49.822716
11:37:52.357,1007.25995,30.1,49.98918
11:37:52.382,1007.25995,30.1,49.98918
11:37:52.409,1007.25995,30.1,49.98918
11:37:52.413,1007.25995,30.1,49.98918
11:37:52.417,1007.25995,30.1,49.98918
11:37:52.442,1007.25995,30.1,49.98918
11:37:52.468,1007.24,30.1,50.155643
11:37:52.502,1007.24,30.1,50.155643
11:37:52.529,1007.19995,30.1,50.49121
11:37:52.534,1007.25995,30.1,49.98918
11:37:52.537,1007.25995,30.1,49.98918
11:37:52.563,1007.25995,30.1,49.98918
11:37:52.592,1007.25995,30.1,49.98918
11:37:52.595,1007.25995,30.1,49.98918
11:37:52.599,1007.25995,30.1,49.98918
11:37:52.633,1007.27997,30.1,49.822716
11:37:52.665,1007.27997,30.1,49.822716
11:37:52.692,1007.25995,30.1,49.98918
11:37:52.719,1007.19995,30.1,50.49121
11:37:52.746,1007.19995,30.1,50.49121
11:37:52.775,1007.25995,30.1,49.98918
11:37:52.808,1007.18,30.1,50.657677
11:37:52.837,1007.18,30.1,50.657677
11:37:52.842,1007.33997,30.1,49.320686
11:37:52.846,1007.33997,30.1,49.320686
11:37:52.848,1007.27997,30.1,49.822716
11:37:52.901,1007.27997,30.1,49.822716
11:37:52.934,1007.25995,30.1,49.98918
11:37:52.938,1007.25995,30.1,49.98918
11:37:52.942,1007.25995,30.1,49.98918
11:37:52.994,1007.18,30.1,50.657677
11:37:53.022,1007.19995,30.1,50.49121
11:37:53.025,1007.25995,30.1,49.98918
11:37:53.029,1007.25995,30.1,49.98918
11:37:53.058,1007.25995,30.1,49.98918
11:37:53.088,1007.25995,30.1,49.98918
11:37:53.092,1007.18,30.1,50.657677
11:37:53.095,1007.18,30.1,50.657677
11:37:53.097,1007.18,30.1,50.657677
11:37:53.152,1007.25995,30.1,49.98918
11:37:53.185,1007.25995,30.1,49.98918
11:37:53.215,1007.25995,30.1,49.98918
11:37:53.248,1007.25995,30.1,49.98918
11:37:53.277,1007.19995,30.1,50.49121
11:37:53.304,1007.24,30.1,50.155643
11:37:53.333,1007.24,30.1,50.155643
11:37:53.361,1007.13995,30.1,50.993244
11:37:53.364,1007.19995,30.1,50.49121
11:37:53.368,1007.19995,30.1,50.49121
11:37:53.398,1007.19995,30.1,50.49121
11:37:53.432,1007.19995,30.1,50.49121
11:37:53.436,1007.24,30.1,50.155643
11:37:53.439,1007.24,30.1,50.155643
11:37:53.474,1007.18,30.1,50.657677
11:37:53.502,1007.18,30.1,50.657677
11:37:53.531,1007.19995,30.1,50.49121
11:37:53.558,1007.25995,30.1,49.98918
11:37:53.586,1007.25995,30.1,49.98918
11:37:53.590,1007.25995,30.1,49.98918
11:37:53.594,1007.25995,30.1,49.98918
11:37:53.624,1007.25995,30.1,49.98918
11:37:53.653,1007.19995,30.1,50.49121
11:37:53.683,1007.19995,30.1,50.49121
11:37:53.713,1007.18,30.1,50.657677
11:37:53.742,1007.19995,30.1,50.49121
11:37:53.769,1007.32,30.1,49.48715
11:37:53.798,1007.32,30.1,49.48715
11:37:53.825,1007.24,30.1,50.155643
11:37:53.854,1007.24,30.1,50.155643
11:37:53.882,1007.19995,30.1,50.49121
11:37:53.911,1007.19995,30.1,50.49121
11:37:53.940,1007.19995,30.1,50.49121
11:37:53.969,1007.19995,30.1,50.49121
11:37:53.973,1007.25995,30.1,49.98918
11:37:53.976,1007.25995,30.1,49.98918
11:37:54.003,1007.19995,30.1,50.49121
11:37:54.032,1007.19995,30.1,50.49121
11:37:54.060,1007.25995,30.1,49.98918
11:37:54.089,1007.25995,30.1,49.98918
11:37:54.118,1007.25995,30.1,49.98918
11:37:54.147,1007.32,30.1,49.48715
11:37:54.176,1007.32,30.1,49.48715
11:37:54.205,1007.25995,30.1,49.98918
11:37:54.238,1007.19995,30.1,50.49121
11:37:54.268,1007.19995,30.1,50.49121
11:37:54.296,1007.19995,30.1,50.49121
11:37:54.323,1007.24,30.1,50.155643
11:37:54.351,1007.19995,30.1,50.49121
11:37:54.380,1007.19995,30.1,50.49121
11:37:54.407,1007.25995,30.1,49.98918
11:37:54.411,1007.25995,30.1,49.98918
11:37:54.414,1007.25995,30.1,49.98918
11:37:54.440,1007.25995,30.1,49.98918
11:37:54.468,1007.25995,30.1,49.98918
11:37:54.495,1007.32,30.1,49.48715
11:37:54.522,1007.32,30.1,49.48715
11:37:54.525,1007.24,30.1,50.155643
11:37:54.529,1007.24,30.1,50.155643
11:37:54.555,1007.24,30.1,50.155643
11:37:54.582,1007.24,30.1,50.155643
11:37:54.586,1007.32,30.1,49.48715
11:37:54.590,1007.32,30.1,49.48715
11:37:54.615,1007.32,30.1,49.48715
11:37:54.643,1007.32,30.1,49.48715
11:37:54.646,1007.27997,30.1,49.822716
11:37:54.649,1007.27997,30.1,49.822716
11:37:54.675,1007.38,30.1,48.985115
11:37:54.708,1007.38,30.1,48.985115
11:37:54.733,1007.38,30.1,48.985115
11:37:54.736,1007.25995,30.1,49.98918
11:37:54.739,1007.25995,30.1,49.98918
11:37:54.783,1007.27997,30.1,49.822716
11:37:54.786,1007.27997,30.1,49.822716
11:37:54.788,1007.27997,30.1,49.822716
11:37:54.791,1007.27997,30.1,49.822716
11:37:54.836,1007.25995,30.1,49.98918
11:37:54.863,1007.27997,30.1,49.822716
11:37:54.887,1007.27997,30.1,49.822716
11:37:54.912,1007.27997,30.1,49.822716
11:37:54.942,1007.27997,30.1,49.822716
11:37:54.971,1007.32,30.1,49.48715
11:37:54.998,1007.27997,30.1,49.822716
11:37:55.025,1007.24,30.1,50.155643
11:37:55.054,1007.24,30.1,50.155643
11:37:55.082,1007.24,30.1,50.155643
11:37:55.112,1007.27997,30.1,49.822716
11:37:55.141,1007.27997,30.1,49.822716
11:37:55.172,1007.25995,30.1,49.98918
11:37:55.209,1007.24,30.1,50.155643
11:37:55.242,1007.24,30.1,50.155643
11:37:55.278,1007.25995,30.1,49.98918
11:37:55.282,1007.25995,30.1,49.98918
11:37:55.284,1007.25995,30.1,49.98918
11:37:55.336,1007.32,30.1,49.48715
11:37:55.364,1007.27997,30.1,49.822716
11:37:55.392,1007.27997,30.1,49.822716
11:37:55.396,1007.33997,30.1,49.320686
11:37:55.399,1007.33997,30.1,49.320686
11:37:55.425,1007.33997,30.1,49.320686
11:37:55.452,1007.33997,30.1,49.320686
11:37:55.459,1007.33997,30.1,49.320686
11:37:55.467,1007.33997,30.1,49.320686
11:37:55.471,1007.32,30.1,49.48715
11:37:55.496,1007.32,30.1,49.48715
11:37:55.525,1007.32,30.1,49.48715
11:37:55.528,1007.32,30.1,49.48715
11:37:55.531,1007.32,30.1,49.48715
11:37:55.581,1007.33997,30.1,49.320686
11:37:55.609,1007.33997,30.1,49.320686
11:37:55.638,1007.32,30.1,49.48715
11:37:55.667,1007.27997,30.1,49.822716
11:37:55.696,1007.27997,30.1,49.822716
11:37:55.723,1007.24,30.1,50.155643
11:37:55.754,1007.19995,30.1,50.49121
11:37:55.758,1007.25995,30.1,49.98918
11:37:55.761,1007.25995,30.1,49.98918
11:37:55.763,1007.25995,30.1,49.98918
11:37:55.813,1007.25995,30.1,49.98918
11:37:55.843,1007.19995,30.1,50.49121
11:37:55.847,1007.25995,30.1,49.98918
11:37:55.851,1007.25995,30.1,49.98918
11:37:55.854,1007.25995,30.1,49.98918
11:37:55.906,1007.25995,30.1,49.98918
11:37:55.936,1007.25995,30.1,49.98918
11:37:55.940,1007.25995,30.1,49.98918
11:37:55.944,1007.25995,30.1,49.98918
11:37:55.967,1007.25995,30.1,49.98918
11:37:55.993,1007.24,30.1,50.155643
11:37:56.019,1007.24,30.1,50.155643
11:37:56.050,1007.32,30.1,49.48715
11:37:56.090,1007.32,30.1,49.48715
11:37:56.095,1007.33997,30.1,49.320686
11:37:56.099,1007.33997,30.1,49.320686
11:37:56.125,1007.25995,30.1,49.98918
11:37:56.152,1007.25995,30.1,49.98918
11:37:56.154,1007.25995,30.1,49.98918
11:37:56.158,1007.25995,30.1,49.98918
11:37:56.182,1007.25995,30.1,49.98918
11:37:56.207,1007.27997,30.1,49.822716
11:37:56.236,1007.27997,30.1,49.822716
11:37:56.262,1007.27997,30.1,49.822716
11:37:56.266,1007.19995,30.1,50.49121
11:37:56.269,1007.19995,30.1,50.49121
11:37:56.296,1007.19995,30.1,50.49121
11:37:56.324,1007.19995,30.1,50.49121
11:37:56.352,1007.19995,30.1,50.49121
11:37:56.384,1007.24,30.1,50.155643
11:37:56.388,1007.24,30.1,50.155643
11:37:56.392,1007.24,30.1,50.155643
11:37:56.417,1007.25995,30.1,49.98918
11:37:56.445,1007.25995,30.1,49.98918
11:37:56.473,1007.25995,30.1,49.98918
11:37:56.500,1007.19995,30.1,50.49121
11:37:56.528,1007.19995,30.1,50.49121
11:37:56.531,1007.25995,30.1,49.98918
11:37:56.534,1007.25995,30.1,49.98918
11:37:56.561,1007.25995,30.1,49.98918
11:37:56.588,1007.25995,30.1,49.98918
11:37:56.592,1007.25995,30.1,49.98918
11:37:56.596,1007.25995,30.1,49.98918
11:37:56.622,1007.25995,30.1,49.98918
11:37:56.654,1007.25995,30.1,49.98918
11:37:56.658,1007.32,30.1,49.48715
11:37:56.661,1007.32,30.1,49.48715
11:37:56.663,1007.32,30.1,49.48715
11:37:56.713,1007.32,30.1,49.48715
11:37:56.741,1007.27997,30.1,49.822716
11:37:56.769,1007.27997,30.1,49.822716
11:37:56.798,1007.18,30.1,50.657677
11:37:56.801,1007.19995,30.1,50.49121
11:37:56.804,1007.19995,30.1,50.49121
11:37:56.809,1007.19995,30.1,50.49121
11:37:56.858,1007.19995,30.1,50.49121
11:37:56.885,1007.24,30.1,50.155643
11:37:56.916,1007.24,30.1,50.155643
11:37:56.948,1007.24,30.1,50.155643
11:37:56.979,1007.25995,30.1,49.98918
11:37:57.008,1007.27997,30.1,49.822716
11:37:57.011,1007.27997,30.1,49.822716
11:37:57.015,1007.27997,30.1,49.822716
11:37:57.042,1007.27997,30.1,49.822716
11:37:57.069,1007.27997,30.1,49.822716
11:37:57.125,1007.25995,30.1,49.98918
11:37:57.151,1007.19995,30.1,50.49121
11:37:57.177,1007.19995,30.1,50.49121
11:37:57.207,1007.19995,30.1,50.49121
11:37:57.235,1007.27997,30.1,49.822716
11:37:57.266,1007.27997,30.1,49.822716
11:37:57.271,1007.27997,30.1,49.822716
11:37:57.274,1007.27997,30.1,49.822716
11:37:57.277,1007.27997,30.1,49.822716
11:37:57.305,1007.18,30.1,50.657677
11:37:57.332,1007.18,30.1,50.657677
11:37:57.358,1007.27997,30.1,49.822716
11:37:57.385,1007.27997,30.1,49.822716
11:37:57.412,1007.25995,30.1,49.98918
11:37:57.439,1007.19995,30.1,50.49121
11:37:57.444,1007.19995,30.1,50.49121
11:37:57.450,1007.19995,30.1,50.49121
11:37:57.453,1007.19995,30.1,50.49121
11:37:57.502,1007.19995,30.1,50.49121
11:37:57.528,1007.27997,30.1,49.822716
11:37:57.559,1007.27997,30.1,49.822716
11:37:57.586,1007.25995,30.1,49.98918
11:37:57.614,1007.25995,30.1,49.98918
11:37:57.646,1007.25995,30.1,49.98918
11:37:57.672,1007.19995,30.1,50.49121
11:37:57.698,1007.25995,30.1,49.98918
11:37:57.723,1007.25995,30.1,49.98918
11:37:57.727,1007.24,30.1,50.155643
11:37:57.730,1007.24,30.1,50.155643
11:37:57.776,1007.18,30.1,50.657677
11:37:57.801,1007.18,30.1,50.657677
11:37:57.827,1007.19995,30.1,50.49121
11:37:57.854,1007.19995,30.1,50.49121
11:37:57.882,1007.25995,30.1,49.98918
11:37:57.909,1007.25995,30.1,49.98918
11:37:57.935,1007.25995,30.1,49.98918
11:37:57.964,1007.18,30.1,50.657677
11:37:57.991,1007.18,30.1,50.657677
11:37:57.995,1007.19995,30.1,50.49121
11:37:57.998,1007.19995,30.1,50.49121
11:37:58.025,1007.25995,30.1,49.98918
11:37:58.055,1007.25995,30.1,49.98918
11:37:58.059,1007.25995,30.1,49.98918
11:37:58.063,1007.25995,30.1,49.98918
11:37:58.089,1007.25995,30.1,49.98918
11:37:58.116,1007.25995,30.1,49.98918
11:37:58.120,1007.24,30.1,50.155643
11:37:58.123,1007.24,30.1,50.155643
11:37:58.149,1007.24,30.1,50.155643
11:37:58.178,1007.24,30.1,50.155643
11:37:58.183,1007.19995,30.1,50.49121
11:37:58.185,1007.19995,30.1,50.49121
11:37:58.188,1007.19995,30.1,50.49121
11:37:58.238,1007.19995,30.1,50.49121
11:37:58.242,1007.27997,30.1,49.822716
11:37:58.245,1007.27997,30.1,49.822716
11:37:58.270,1007.25995,30.1,49.98918
11:37:58.298,1007.25995,30.1,49.98918
11:37:58.301,1007.25995,30.1,49.98918
11:37:58.304,1007.25995,30.1,49.98918
11:37:58.330,1007.38,30.1,48.985115
11:37:58.360,1007.38,30.1,48.985115
11:37:58.363,1007.25995,30.1,49.98918
11:37:58.366,1007.25995,30.1,49.98918
11:37:58.392,1007.25995,30.1,49.98918
11:37:58.419,1007.18,30.1,50.657677
11:37:58.448,1007.18,30.1,50.657677
11:37:58.477,1007.25995,30.1,49.98918
11:37:58.483,1007.25995,30.1,49.98918
11:37:58.513,1007.25995,30.1,49.98918
11:37:58.541,1007.25995,30.1,49.98918
11:37:58.582,1007.25995,30.1,49.98918
11:37:58.619,1007.25995,30.1,49.98918
11:37:58.653,1007.27997,30.1,49.822716
11:37:58.680,1007.25995,30.1,49.98918
11:37:58.707,1007.27997,30.1,49.822716
11:37:58.734,1007.27997,30.1,49.822716
11:37:58.761,1007.19995,30.1,50.49121
11:37:58.787,1007.19995,30.1,50.49121
11:37:58.814,1007.19995,30.1,50.49121
11:37:58.841,1007.25995,30.1,49.98918
11:37:58.868,1007.25995,30.1,49.98918
11:37:58.899,1007.19995,30.1,50.49121
11:37:58.904,1007.18,30.1,50.657677
11:37:58.909,1007.18,30.1,50.657677
11:37:58.912,1007.18,30.1,50.657677
11:37:58.938,1007.18,30.1,50.657677
11:37:58.966,1007.25995,30.1,49.98918
11:37:58.970,1007.25995,30.1,49.98918
11:37:58.974,1007.25995,30.1,49.98918
11:37:59.000,1007.25995,30.1,49.98918
11:37:59.026,1007.25995,30.1,49.98918
11:37:59.032,1007.27997,30.1,49.822716
11:37:59.035,1007.27997,30.1,49.822716
11:37:59.062,1007.27997,30.1,49.822716
11:37:59.091,1007.27997,30.1,49.822716
11:37:59.120,1007.27997,30.1,49.822716
11:37:59.125,1007.24,30.1,50.155643
11:37:59.129,1007.24,30.1,50.155643
11:37:59.155,1007.19995,30.1,50.49121
11:37:59.184,1007.19995,30.1,50.49121
11:37:59.187,1007.32,30.1,49.48715
11:37:59.194,1007.32,30.1,49.48715
11:37:59.219,1007.32,30.1,49.48715
11:37:59.250,1007.32,30.1,49.48715
11:37:59.255,1007.25995,30.1,49.98918
11:37:59.260,1007.25995,30.1,49.98918
11:37:59.287,1007.33997,30.1,49.320686
11:37:59.317,1007.33997,30.1,49.320686
11:37:59.320,1007.27997,30.1,49.822716
11:37:59.324,1007.27997,30.1,49.822716
11:37:59.354,1007.27997,30.1,49.822716
11:37:59.381,1007.27997,30.1,49.822716
11:37:59.406,1007.18,30.1,50.657677
11:37:59.434,1007.18,30.1,50.657677
11:37:59.460,1007.25995,30.1,49.98918
11:37:59.485,1007.25995,30.1,49.98918
11:37:59.512,1007.25995,30.1,49.98918
11:37:59.515,1007.25995,30.1,49.98918
11:37:59.520,1007.25995,30.1,49.98918
11:37:59.545,1007.25995,30.1,49.98918
11:37:59.574,1007.25995,30.1,49.98918
11:37:59.602,1007.39996,30.1,48.818653
11:37:59.656,1007.24,30.1,50.155643
11:37:59.684,1007.24,30.1,50.155643
11:37:59.713,1007.25995,30.1,49.98918
11:37:59.740,1007.25995,30.1,49.98918
11:37:59.769,1007.32,30.1,49.48715
11:37:59.796,1007.18,30.1,50.657677
11:37:59.800,1007.18,30.1,50.657677
11:37:59.803,1007.18,30.1,50.657677
11:37:59.831,1007.18,30.1,50.657677
11:37:59.860,1007.18,30.1,50.657677
11:37:59.888,1007.25995,30.1,49.98918
11:37:59.918,1007.25995,30.1,49.98918
11:37:59.948,1007.25995,30.1,49.98918
11:37:59.975,1007.32,30.1,49.48715
11:38:00.001,1007.25995,30.1,49.98918
11:38:00.011,1007.25995,30.1,49.98918
11:38:00.014,1007.25995,30.1,49.98918
11:38:00.048,1007.25995,30.1,49.98918
11:38:00.074,1007.25995,30.1,49.98918
11:38:00.102,1007.25995,30.1,49.98918
11:38:00.105,1007.19995,30.1,50.49121
11:38:00.109,1007.19995,30.1,50.49121
11:38:00.135,1007.25995,30.1,49.98918
11:38:00.166,1007.25995,30.1,49.98918
11:38:00.192,1007.32,30.1,49.48715
11:38:00.195,1007.32,30.1,49.48715
11:38:00.198,1007.32,30.1,49.48715
11:38:00.223,1007.25995,30.1,49.98918
11:38:00.251,1007.25995,30.1,49.98918
11:38:00.278,1007.25995,30.1,49.98918
11:38:00.306,1007.25995,30.1,49.98918
11:38:00.332,1007.25995,30.1,49.98918
11:38:00.358,1007.24,30.1,50.155643
11:38:00.385,1007.24,30.1,50.155643
11:38:00.388,1007.25995,30.1,49.98918
11:38:00.391,1007.25995,30.1,49.98918
11:38:00.416,1007.25995,30.1,49.98918
11:38:00.442,1007.27997,30.1,49.822716
11:38:00.446,1007.27997,30.1,49.822716
11:38:00.449,1007.27997,30.1,49.822716
11:38:00.475,1007.25995,30.1,49.98918
11:38:00.501,1007.25995,30.1,49.98918
11:38:00.527,1007.27997,30.1,49.822716
11:38:00.553,1007.27997,30.1,49.822716
11:38:00.584,1007.12,30.1,51.159706
11:38:00.610,1007.32,30.1,49.48715
11:38:00.638,1007.32,30.1,49.48715
11:38:00.663,1007.25995,30.1,49.98918
11:38:00.691,1007.18,30.1,50.657677
11:38:00.719,1007.18,30.1,50.657677
11:38:00.754,1007.27997,30.1,49.822716
11:38:00.782,1007.25995,30.1,49.98918
11:38:00.786,1007.25995,30.1,49.98918
11:38:00.790,1007.25995,30.1,49.98918
11:38:00.818,1007.25995,30.1,49.98918
11:38:00.848,1007.25995,30.1,49.98918
11:38:00.879,1007.25995,30.1,49.98918
11:38:00.882,1007.27997,30.1,49.822716
11:38:00.885,1007.27997,30.1,49.822716
11:38:00.888,1007.25995,30.1,49.98918
11:38:00.938,1007.25995,30.1,49.98918
11:38:00.967,1007.25995,30.1,49.98918
11:38:00.970,1007.24,30.1,50.155643
11:38:00.973,1007.24,30.1,50.155643
11:38:01.022,1007.27997,30.1,49.822716
11:38:01.049,1007.27997,30.1,49.822716
11:38:01.077,1007.25995,30.1,49.98918
11:38:01.105,1007.27997,30.1,49.822716
11:38:01.133,1007.27997,30.1,49.822716
11:38:01.162,1007.25995,30.1,49.98918
11:38:01.166,1007.25995,30.1,49.98918
11:38:01.170,1007.25995,30.1,49.98918
11:38:01.197,1007.25995,30.1,49.98918
11:38:01.226,1007.19995,30.1,50.49121
11:38:01.260,1007.19995,30.1,50.49121
11:38:01.287,1007.25995,30.1,49.98918
11:38:01.317,1007.25995,30.1,49.98918
11:38:01.344,1007.25995,30.1,49.98918
11:38:01.372,1007.25995,30.1,49.98918
11:38:01.399,1007.32,30.1,49.48715
11:38:01.428,1007.32,30.1,49.48715
11:38:01.431,1007.24,30.1,50.155643
11:38:01.435,1007.24,30.1,50.155643
11:38:01.463,1007.25995,30.1,49.98918
11:38:01.492,1007.25995,30.1,49.98918
11:38:01.521,1007.19995,30.1,50.49121
11:38:01.549,1007.19995,30.1,50.49121
11:38:01.575,1007.25995,30.1,49.98918
11:38:01.579,1007.19995,30.1,50.49121
11:38:01.582,1007.19995,30.1,50.49121
11:38:01.610,1007.19995,30.1,50.49121
11:38:01.637,1007.19995,30.1,50.49121
11:38:01.670,1007.25995,30.1,49.98918
11:38:01.674,1007.19995,30.1,50.49121
11:38:01.677,1007.19995,30.1,50.49121
11:38:01.679,1007.19995,30.1,50.49121
11:38:01.730,1007.25995,30.1,49.98918
11:38:01.758,1007.25995,30.1,49.98918
11:38:01.784,1007.25995,30.1,49.98918
11:38:01.812,1007.33997,30.1,49.320686
11:38:01.841,1007.33997,30.1,49.320686
11:38:01.871,1007.25995,30.1,49.98918
11:38:01.898,1007.19995,30.1,50.49121
11:38:01.925,1007.19995,30.1,50.49121
11:38:01.954,1007.25995,30.1,49.98918
11:38:01.958,1007.25995,30.1,49.98918
11:38:01.961,1007.25995,30.1,49.98918
11:38:01.963,1007.25995,30.1,49.98918
11:38:02.014,1007.25995,30.1,49.98918
11:38:02.019,1007.25995,30.1,49.98918
11:38:02.023,1007.25995,30.1,49.98918
11:38:02.028,1007.24,30.1,50.155643
11:38:02.057,1007.24,30.1,50.155643
11:38:02.088,1007.24,30.1,50.155643
11:38:02.091,1007.27997,30.1,49.822716
11:38:02.094,1007.27997,30.1,49.822716
11:38:02.120,1007.33997,30.1,49.320686
11:38:02.148,1007.33997,30.1,49.320686
11:38:02.151,1007.24,30.1,50.155643
11:38:02.154,1007.24,30.1,50.155643
11:38:02.183,1007.24,30.1,50.155643
11:38:02.216,1007.24,30.1,50.155643
11:38:02.243,1007.27997,30.1,49.822716
11:38:02.269,1007.19995,30.1,50.49121
11:38:02.317,1007.27997,30.1,49.822716
11:38:02.343,1007.27997,30.1,49.822716
11:38:02.370,1007.38,30.1,48.985115
11:38:02.395,1007.25995,30.1,49.98918
11:38:02.421,1007.27997,30.1,49.822716
11:38:02.447,1007.27997,30.1,49.822716
11:38:02.477,1007.25995,30.1,49.98918
11:38:02.481,1007.25995,30.1,49.98918
11:38:02.484,1007.25995,30.1,49.98918
11:38:02.510,1007.25995,30.1,49.98918
11:38:02.541,1007.25995,30.1,49.98918
11:38:02.568,1007.32,30.1,49.48715
11:38:02.573,1007.24,30.1,50.155643
11:38:02.576,1007.24,30.1,50.155643
11:38:02.601,1007.24,30.1,50.155643
11:38:02.629,1007.19995,30.1,50.49121
11:38:02.654,1007.19995,30.1,50.49121
11:38:02.687,1007.25995,30.1,49.98918
11:38:02.690,1007.24,30.1,50.155643
11:38:02.693,1007.24,30.1,50.155643
11:38:02.747,1007.32,30.1,49.48715
11:38:02.774,1007.32,30.1,49.48715
11:38:02.806,1007.19995,30.1,50.49121
11:38:02.834,1007.32,30.1,49.48715
11:38:02.837,1007.32,30.1,49.48715
11:38:02.840,1007.32,30.1,49.48715
11:38:02.866,1007.18,30.1,50.657677
11:38:02.893,1007.18,30.1,50.657677
11:38:02.919,1007.32,30.1,49.48715
11:38:02.923,1007.32,30.1,49.48715
11:38:02.951,1007.32,30.1,49.48715
11:38:02.982,1007.25995,30.1,49.98918
11:38:03.008,1007.25995,30.1,49.98918
11:38:03.038,1007.33997,30.1,49.320686
11:38:03.066,1007.33997,30.1,49.320686
11:38:03.097,1007.32,30.1,49.48715
11:38:03.127,1007.27997,30.1,49.822716
11:38:03.159,1007.27997,30.1,49.822716
11:38:03.188,1007.27997,30.1,49.822716
11:38:03.218,1007.27997,30.1,49.822716
11:38:03.248,1007.33997,30.1,49.320686
11:38:03.252,1007.33997,30.1,49.320686
11:38:03.256,1007.33997,30.1,49.320686
11:38:03.260,1007.33997,30.1,49.320686
11:38:03.314,1007.38,30.1,48.985115
11:38:03.345,1007.25995,30.1,49.98918
11:38:03.376,1007.27997,30.1,49.822716
11:38:03.412,1007.27997,30.1,49.822716
11:38:03.419,1007.12,30.1,51.159706
11:38:03.452,1007.12,30.1,51.159706
11:38:03.458,1007.27997,30.1,49.822716
11:38:03.460,1007.27997,30.1,49.822716
11:38:03.463,1007.27997,30.1,49.822716
11:38:03.515,1007.19995,30.1,50.49121
11:38:03.543,1007.25995,30.1,49.98918
11:38:03.573,1007.25995,30.1,49.98918
11:38:03.600,1007.33997,30.1,49.320686
11:38:03.630,1007.24,30.1,50.155643
11:38:03.656,1007.24,30.1,50.155643
11:38:03.659,1007.19995,30.1,50.49121
11:38:03.662,1007.19995,30.1,50.49121
11:38:03.687,1007.25995,30.1,49.98918
11:38:03.713,1007.25995,30.1,49.98918
11:38:03.738,1007.25995,30.1,49.98918
11:38:03.766,1007.25995,30.1,49.98918
11:38:03.793,1007.25995,30.1,49.98918
11:38:03.820,1007.25995,30.1,49.98918
11:38:03.848,1007.27997,30.1,49.822716
11:38:03.875,1007.27997,30.1,49.822716
11:38:03.904,1007.27997,30.1,49.822716
11:38:03.907,1007.25995,30.1,49.98918
11:38:03.911,1007.25995,30.1,49.98918
11:38:03.937,1007.24,30.1,50.155643
11:38:03.965,1007.24,30.1,50.155643
11:38:03.998,1007.25995,30.1,49.98918
11:38:04.003,1007.25995,30.1,49.98918
11:38:04.005,1007.25995,30.1,49.98918
11:38:04.011,1007.25995,30.1,49.98918
11:38:04.038,1007.25995,30.1,49.98918
11:38:04.070,1007.25995,30.1,49.98918
11:38:04.101,1007.33997,30.1,49.320686
11:38:04.130,1007.27997,30.1,49.822716
11:38:04.158,1007.19995,30.1,50.49121
11:38:04.192,1007.19995,30.1,50.49121
11:38:04.196,1007.32,30.1,49.48715
11:38:04.199,1007.32,30.1,49.48715
11:38:04.201,1007.32,30.1,49.48715
11:38:04.259,1007.33997,30.1,49.320686
11:38:04.261,1007.33997,30.1,49.320686
11:38:04.265,1007.33997,30.1,49.320686
11:38:04.270,1007.33997,30.1,49.320686
11:38:04.325,1007.25995,30.1,49.98918
11:38:04.356,1007.27997,30.1,49.822716
11:38:04.388,1007.25995,30.1,49.98918
11:38:04.417,1007.25995,30.1,49.98918
11:38:04.448,1007.25995,30.1,49.98918
11:38:04.452,1007.25995,30.1,49.98918
11:38:04.480,1007.25995,30.1,49.98918
11:38:04.509,1007.19995,30.1,50.49121
11:38:04.537,1007.19995,30.1,50.49121
11:38:04.542,1007.19995,30.1,50.49121
11:38:04.546,1007.19995,30.1,50.49121
11:38:04.549,1007.19995,30.1,50.49121
11:38:04.604,1007.19995,30.1,50.49121
11:38:04.639,1007.25995,30.1,49.98918
11:38:04.643,1007.18,30.1,50.657677
11:38:04.649,1007.18,30.1,50.657677
11:38:04.684,1007.18,30.1,50.657677
11:38:04.716,1007.24,30.1,50.155643
11:38:04.744,1007.19995,30.1,50.49121
11:38:04.748,1007.19995,30.1,50.49121
11:38:04.751,1007.19995,30.1,50.49121
11:38:04.777,1007.27997,30.1,49.822716
11:38:04.808,1007.27997,30.1,49.822716
